test_id,rating
0,3.6707042898719062
1,3.531350453558686
2,3.3672692588669704
3,3.490357170248486
4,4.574134628872235
5,4.840439098137458
6,2.557433528734569
7,4.491142281892407
8,4.209031475722027
9,3.7863253383858324
10,3.5177748155753976
11,4.789446332558428
12,4.921899107405375
13,4.608443110737874
14,4.782641620703101
15,4.484733518323988
16,4.817283685707215
17,2.382372562544823
18,2.6465900004643013
19,2.657053750492754
20,4.708261148883388
21,4.137923598289963
22,4.3069328924199795
23,4.50559905547641
24,3.5760798941875938
25,4.9380732521269
26,4.633459292454041
27,4.485523270073289
28,4.434971293160912
29,4.486952713413118
30,3.527378770169052
31,4.421075679917622
32,4.2658226918277915
33,4.26053868080112
34,4.353427094961322
35,3.886537350669968
36,4.755034715199023
37,4.882158355412535
38,4.4372889010123595
39,4.814015613907048
40,4.757971311629718
41,3.4729567817916447
42,4.046487047996465
43,3.3644237098788325
44,4.214552328584414
45,3.968205618946869
46,4.2514074820152405
47,3.379329891004381
48,3.8052316172359144
49,3.2141497150444085
50,3.716193457633061
51,3.934494448477296
52,3.225223304168445
53,2.9674398810338527
54,3.283539177573925
55,2.972523514886251
56,3.1885544627462807
57,3.5574937660679864
58,3.417837462188762
59,2.9545703188999823
60,3.0732443485259955
61,2.7957425446809534
62,2.2633854151827943
63,2.8975677054935645
64,2.385478097050169
65,3.3659813169627877
66,3.560867485475975
67,2.503023064333857
68,3.1691497847664203
69,3.446393308477418
70,2.8078359341240264
71,3.1505150365955115
72,3.580378848570402
73,2.966529295255074
74,2.9637705163150225
75,2.592007711572669
76,2.508622664681051
77,3.966827222762378
78,4.069225784809638
79,4.044243717403855
80,4.197999734240187
81,4.3902161431991695
82,3.8301145500045997
83,4.625156051386357
84,3.1911149180711447
85,4.268964642633981
86,3.8983680308916293
87,4.533563047295339
88,3.5557342050022314
89,3.4617819845656386
90,3.8169863427320827
91,3.3489683053651023
92,2.395302849740796
93,4.117216852721143
94,3.748948376056146
95,3.8745508471158825
96,3.2527828032605592
97,4.2373215525817916
98,4.387040651426562
99,4.17162996325435
100,3.184994789596221
101,4.182537596973773
102,4.142655376067627
103,4.297014870950995
104,4.0604662974475785
105,3.8465915143386367
106,3.6281233605520136
107,4.084816235443288
108,4.21291022011207
109,3.1040465714533823
110,3.8922742064676212
111,4.09527113561279
112,3.5894696857517623
113,3.366659513673794
114,4.325866614518415
