test_id,rating
0,3.59846638694
1,3.35142294737
2,3.80118470345
3,3.4790015186
4,4.49074959223
5,4.82749447809
6,2.9006909641
7,4.3573197593
8,4.33822646936
9,4.00906319858
10,3.49208280838
11,4.66125337941
12,4.89373513966
13,4.64863973838
14,4.79577268349
15,4.44611734599
16,4.71529060413
17,2.75130674554
18,2.92484328759
19,2.99069547435
20,4.45218875978
21,4.08107908141
22,4.07445647477
23,4.28836709277
24,3.34649664356
25,4.93357690259
26,4.4894597533
27,4.42036225093
28,4.21908791201
29,4.51405538574
30,4.08344851983
31,4.22843555969
32,3.95936827751
33,4.21436041435
34,4.14212814513
35,4.16558474828
36,4.87459934264
37,4.92468736119
38,4.5865652709
39,5
40,4.78821895009
41,3.47126921228
42,3.79246589771
43,3.33546503052
44,3.91414461442
45,4.03400948067
46,4.09479001807
47,3.61105079273
48,3.92541731136
49,3.64117157181
50,3.85236190218
51,3.8041915299
52,2.99291347904
53,2.7359100967
54,2.71763158854
55,2.99668940161
56,3.41717936859
57,3.55185073775
58,3.31004821251
59,2.56608520495
60,2.70810351145
61,2.69223364778
62,2.38111645059
63,2.67740302046
64,2.62397870197
65,3.18227558488
66,2.74554217524
67,2.56517577639
68,2.61452682391
69,2.77584501713
70,2.89722337778
71,3.40002725965
72,3.31616758538
73,2.48490066216
74,2.35040820543
75,2.11646042444
76,2.41554983352
77,3.78757895897
78,3.85407921658
79,3.82532797354
80,4.05060567671
81,4.32282672791
82,3.88642983092
83,4.7764037459
84,3.6567538125
85,3.99971330631
86,3.86142273923
87,4.25464830833
88,3.50629094847
89,3.40033806318
90,3.67306754621
91,3.42708273227
92,2.69243622655
93,4.01585708356
94,3.90096406576
95,3.74282062004
96,3.36131595332
97,4.04950010061
98,4.02468147398
99,4.09350637281
100,3.55819095718
101,4.04623715231
102,4.24516881239
103,4.36456309285
104,3.74191054006
105,3.9487952343
106,3.54041851751
107,3.95402037162
108,3.9251095686
109,3.3811692895
110,3.86385672831
111,3.88044808378
112,3.69939528816
113,3.54746601382
114,4.39787925145
115,4.11558440922
116,4.07792486484
117,4.53523685767
118,4.11991544833
119,4.30300781236
120,4.07356902915
121,3.98161514945
122,3.92157071923
123,3.59335236856
124,3.35104313599
125,3.45217321395
126,2.85035295345
127,4.07078740387
128,3.50477803262
129,3.90796309703
130,3.43975969865
131,4.04226850852
132,4.0570691267
133,2.50119015629
134,4.38907379447
135,3.68413964434
136,4.55818108658
137,4.57453649628
138,4.47839943227
139,3.56797446392
140,3.7430426934
141,2.99951437628
142,2.88544956236
143,2.59455101556
144,3.2196047252
145,3.3040019399
146,2.69144905988
147,3.09032387486
148,3.48794660128
149,4.85881782452
150,4.85025347237
151,4.90184342504
152,4.38172270221
153,4.69483081644
154,4.77987179957
155,4.5973161257
156,4.33787498122
157,3.77311445379
158,4.3161270458
159,3.78427716986
160,4.27276052192
161,4.1888043202
162,4.10032279666
163,3.93667345821
164,4.1874444351
165,4.22204185692
166,4.99218055492
167,4.30304348544
168,3.42714520643
169,4.2869523436
170,4.40398916323
171,4.16410253847
172,4.01610468984
173,4.32814345431
174,3.99433835832
175,4.85840088126
176,4.4631630388
177,4.04159407805
178,3.98969859535
179,5
180,4.61113113052
181,4.63663020133
182,4.34422320974
183,4.17549779078
184,3.19836894435
185,3.87092294708
186,3.69054853767
187,5
188,4.23330990008
189,3.35753528166
190,4.41851485776
191,3.97668058351
192,3.7889759679
193,4.23342318678
194,3.27407656874
195,3.88497506281
196,3.61788931014
197,3.88437117693
198,3.83927376423
199,3.69470100783
200,3.80490931622
201,4.16091765779
202,2.29037997141
203,3.71805032277
204,3.67248765999
205,3.87061618428
206,3.09614888007
207,3.84535996233
208,4.38987199448
209,4.63312672802
210,4.83833232569
211,4.52077502509
212,3.94161251141
213,3.76412496012
214,4.25009606783
215,3.31481716905
216,2.7805782508
217,4.92559909661
218,4.20439654701
219,4.30288407227
220,4.21015435822
221,4.1989546319
222,4.42670361302
223,4.40053042869
224,4.5846412868
225,4.47686563859
226,4.67295191903
227,4.67230674791
228,3.91277496497
229,4.25653695897
230,4.02205163741
231,4.14324960759
232,4.04480473297
233,4.22583669741
234,4.72030519676
235,3.82208383967
236,3.91627596134
237,4.68957668713
238,3.78130724673
239,3.86319305751
240,3.85912358903
241,3.8499378055
242,3.85814899493
243,4.00622914601
244,3.52005156541
245,4.08748275671
246,3.97156544002
247,4.17882223838
248,4.24206929211
249,4.03806637095
250,3.64855606698
251,4.11168499784
252,3.85693526735
253,4.22978536597
254,4.28254724082
255,3.32890396149
256,3.7476275561
257,4.02310703941
258,3.9629253534
259,4.2689896359
260,4.27390877157
261,4.00698164266
262,4.12754684461
263,4.12570669619
264,3.97701817632
265,4.15453667856
266,3.77327687236
267,3.92217045163
268,2.65668608237
269,2.63973766868
270,2.55039055239
271,2.57605673618
272,2.83576148464
273,2.95772031244
274,4.04893845961
275,3.54164489698
276,4.32233173555
277,4.25465206116
278,4.6751347852
279,4.37453679325
280,4.14917348696
281,3.90843270821
282,3.61871395884
283,3.22456997415
284,3.43230711661
285,4.5419591203
286,3.37447868797
287,4.21537079367
288,3.37259093668
289,4.17653763002
290,3.72156197471
291,3.89257750852
292,4.27076732763
293,3.73934034557
294,4.93062516135
295,4.48709969557
296,3.60379676724
297,4.04902829457
298,3.82322568135
299,3.83625171515
300,3.17676678571
301,3.3521382207
302,3.71494256078
303,3.43752082683
304,4.3794544572
305,2.3575953456
306,2.92506582476
307,2.07335090239
308,2.65349805673
309,3.00324589462
310,3.99980051429
311,4.58338324231
312,3.57547786529
313,3.77026443181
314,3.52109268161
315,3.31389311266
316,3.9113364835
317,3.73815290152
318,4.25191636389
319,4.41955247135
320,4.43090248542
321,4.42123330096
322,4.23662572482
323,4.44250444417
324,4.3889338645
325,4.53517407458
326,4.21368653307
327,4.12354884723
328,3.0682717621
329,3.63482143688
330,3.84917090075
331,3.89771950527
332,4.04631505965
333,3.43647613824
334,3.43779625414
335,4.0564090095
336,4.07069900108
337,4.11649999193
338,4.42157467304
339,4.21323955852
