test_id,rating
0,4.797621299999999
1,1.3575194
2,2.9104447
3,2.503849
4,12.263714
5,5.1441917
6,5.364028500000001
7,1.8726976999999998
8,5.041235400000001
9,3.8401113
10,4.244611
11,5.457047
12,4.8481197
13,11.159528
14,14.553761499999998
15,7.0433226
16,3.3402089999999998
17,0.34148633
18,1.6505907
19,0.47150552
20,5.7106233
21,8.364192999999998
22,4.8372044999999995
23,7.5489645
24,4.5077419999999995
25,8.493615
26,8.074587
27,7.739857000000001
28,2.7259262000000004
29,5.495221
30,0.20285599999999998
31,3.6913915
32,10.759304
33,1.7979842000000001
34,5.476159
35,2.8871832000000004
36,0.7556435
37,0.7197416999999999
38,3.5015416
39,0.75367105
40,2.6974468
41,2.1480667999999996
42,4.0199976
43,4.6913147
44,7.595591000000001
45,3.8707017999999995
46,3.0647156000000004
47,5.476946
48,3.8758453999999998
49,2.495406
50,2.7157993
51,1.8943042
52,1.8606557000000001
53,2.1589303
54,4.7911663
55,1.9813901999999999
56,2.572348
57,2.6886697
58,2.2604215
59,2.188798
60,2.2393951000000003
61,1.1185158000000002
62,0.2540078
63,1.1844217
64,0.569854
65,1.1221441
66,1.5658368
67,2.0855189999999997
68,3.7224817000000003
69,0.9902626
70,1.6244185
71,4.927111599999999
72,6.058337
73,1.5927591
74,1.2657185
75,1.2969075
76,0.7580266
77,5.9476438
78,2.4868617000000004
79,5.905394
80,5.929685
81,4.5217624
82,2.9526095000000003
83,4.220739
84,0.5291284
85,2.1043060000000002
86,2.8037171
87,10.289095
88,3.9558699999999996
89,3.0658138
90,2.531239
91,3.7597547
92,1.8329201000000002
93,5.571472
94,3.1624877000000002
95,5.1402316
96,4.131508999999999
97,4.357128599999999
98,4.580588
99,0.6551788000000001
100,0.11626162
101,1.7744292000000002
102,1.3344017
103,4.020068
104,1.6522795
105,2.98183
106,3.4705038
107,3.4414290999999997
108,2.4035509999999998
109,1.4089999
110,3.6028032
111,7.5251727
112,3.1495813999999998
113,0.6759516999999999
114,1.634079
115,2.9720945
116,1.4555316999999999
117,3.9909556000000004
118,1.174687
119,7.649414500000001
120,3.8257792
121,4.438545700000001
122,7.9288940000000006
123,1.8184837
124,4.409789599999999
125,4.152237
126,2.1511116
127,8.195165
128,3.1393169999999997
129,4.4074287000000005
130,5.4229193
131,2.943277
132,4.159604
133,3.1748896
134,8.067534
135,6.766515299999999
136,4.517359
137,2.2307158
138,3.2655256
139,2.4486032000000004
140,4.7420230000000005
141,1.6928964
142,2.6583349999999997
143,4.892446499999999
144,4.505076
145,3.7780116
146,5.008075
147,2.8149686000000003
148,6.4524345
149,6.0434339999999995
150,1.1997073999999999
151,3.1881435000000002
152,4.554305
153,0.23961222
154,1.1988083999999999
155,4.191459
156,2.3088037999999997
157,2.1624055
158,3.3868207999999997
159,4.774992500000001
160,4.2240505
161,3.355867
162,1.4551516000000002
163,4.039041
164,3.68994
165,3.9829857000000004
166,3.6802163
167,4.677555
168,4.3434525
169,4.609591
170,4.9785639999999995
171,3.9625800000000004
172,2.0146319999999998
173,3.0932037999999995
174,3.7339620000000004
