test_id,rating
0,3.74076594596
1,3.42865365202
2,3.51389261494
3,3.35087735737
4,4.56964937934
5,5
6,2.35633772678
7,4.50303529906
8,4.28523871375
9,4.02478486634
10,3.56361900465
11,4.76361715258
12,5
13,4.61834850979
14,4.9968947568
15,4.49649004597
16,4.87039562393
17,2.72540520289
18,2.72421988305
19,2.85597608215
20,4.68534938433
21,4.02713387089
22,4.01587179397
23,4.331103636
24,3.35301654199
25,5
26,4.57434667207
27,4.62255802899
28,4.38415052387
29,4.66395597301
30,3.87249577946
31,4.41904912881
32,4.1536526588
33,4.33378467712
34,4.27069776519
35,4.00840069655
36,4.71563758871
37,4.92258427217
38,4.58075116342
39,4.9356103366
40,4.71589522807
41,3.37136732162
42,4.06779389217
43,3.48801233794
44,4.12228837275
45,4.12390884801
46,4.27414736453
47,3.56806390743
48,3.87606236236
49,3.51269143732
50,3.60857158676
51,3.75429518415
52,2.90969548735
53,2.50400348182
54,3.64263617082
55,2.82980485355
56,3.43026027525
57,3.33028610371
58,3.20929801844
59,2.60708560519
60,3.10155523731
61,3.34160005809
62,2.60240360165
63,2.96125813132
64,3.01744997211
65,3.12934290433
66,3.99264528112
67,2.90940962743
68,2.98001770195
69,3.42578107737
70,2.49667804908
71,2.41872034048
72,3.95047817466
73,3.16214569106
74,3.8923985847
75,2.38490163342
76,2.57861001214
77,3.88657345803
78,3.93093394706
79,3.95307711577
80,4.40035835688
81,4.39026349602
82,4.02130697484
83,4.69955209523
84,3.61043055804
85,4.11243646159
86,3.80487690464
87,4.38999973072
88,3.59463997983
89,3.25482514692
90,3.76319032675
91,3.40006640421
92,2.37389116862
93,4.21399354787
94,3.87698566479
95,3.92175633377
96,3.25557108526
97,4.00051559929
98,4.41549318639
99,4.02791839871
100,3.59030224318
101,4.12989173619
102,3.7101044162
103,3.94918313204
104,3.78405295815
105,4.0984697349
106,3.36929565883
107,4.11246302452
108,4.21690907789
109,3.17011732395
110,3.7473115317
111,3.85755392607
112,3.72673350882
113,3.6390313745
114,4.41740211989
115,4.42143357608
116,3.8388109367
117,4.42647176934
118,4.1446000766
119,4.33694833238
120,3.56657492716
121,3.91470357377
122,3.98408797395
123,3.29531506008
124,3.28556136118
125,3.38379501465
126,2.69250835371
127,4.35338341459
128,3.59786884707
129,3.68352291933
130,3.58361861735
131,3.90959463399
132,3.96043039951
133,2.33240060615
134,4.52717030755
135,3.61164085406
136,4.8170051276
137,4.35263648673
138,4.29243031099
139,3.53713973581
140,3.92208069076
141,2.83754750799
142,2.30800041649
143,2.93712103254
144,3.20209338558
145,3.51076702366
146,2.64508103884
147,2.89616208628
148,3.59495207885
149,4.9323227652
150,4.85996293794
151,4.88060535686
152,4.22495752971
153,4.25783337015
154,4.79733725959
155,4.89081417566
156,3.79140777866
157,3.70921207797
158,4.32030460342
159,3.7591993123
160,4.10057952322
161,4.10377072908
162,4.29621952974
163,4.02120643115
164,4.16612738388
165,3.70163239941
166,5
167,4.75376458139
168,3.17531378672
169,4.03684465346
170,4.50259593535
171,3.8748974408
172,3.95649540374
173,4.31380695397
174,4.06353748917
175,4.86846458306
176,4.65066305847
177,3.83172052924
178,4.08730669129
179,5
180,4.80040207956
181,4.5801141721
182,4.42348590128
183,4.02843253223
184,3.02598409398
185,3.74220294884
186,3.71441573286
187,5
188,4.24759584095
189,3.36282366274
190,4.18081586895
191,4.0959130358
192,4.15139791768
193,4.43434443572
194,3.33031350857
195,3.71804109324
196,3.76059907829
197,3.68547928875
198,3.69669114395
199,3.98893352737
200,3.668711271
201,4.25107780629
202,2.59140110817
203,3.30013011575
204,3.808825407
205,3.21613668685
206,3.13815278363
207,3.38593049861
208,4.34303900944
209,4.92854653897
210,4.88956666353
211,4.44904600636
212,4.05693677905
213,3.94271410341
214,4.09812947738
215,3.14309880796
216,3.13354910374
217,5
218,3.89134340306
219,4.36028437159
220,4.43005899619
221,4.22660792943
222,4.34059390446
223,4.50601393196
224,4.47887461729
225,4.53820379645
226,4.61877824571
227,4.84805304561
228,4.06058506762
229,3.89747890815
230,4.15792281785
231,3.86268979562
232,4.46172241764
233,4.29087133616
234,4.9317457077
235,4.00691288429
236,3.73442227163
237,4.98364174867
238,3.79264098541
239,4.21305294171
240,3.67942392726
241,3.7731289336
242,3.75093914425
243,3.81613931316
244,3.27901438356
245,4.2181588301
246,3.84983125976
247,4.45591222959
248,4.24615032188
249,4.15660341504
250,3.54895377473
251,4.04339781071
252,3.82011750349
253,4.01395849282
254,4.00153845493
255,3.36393084085
256,3.79827392271
257,4.03222481159
258,4.369089207
259,4.24732220096
260,4.29469125377
261,4.55360793087
262,3.8450089638
263,4.02477498778
264,3.79937092936
265,3.76080618278
266,3.63870138716
267,4.03633084011
268,2.6484688322
269,2.72606067465
270,2.53902095759
271,2.61221845851
272,2.83985182575
273,2.99122119887
274,4.16473098688
275,3.61751488449
276,4.25664077711
277,4.49311544551
278,4.39188350049
279,4.07954168246
280,4.16945280957
281,3.84508008224
282,3.50504735133
283,3.1696697182
284,3.2312141121
285,4.69276748144
286,3.34712016082
287,4.21666755763
288,3.04703640446
289,4.37878426521
290,3.75152226003
291,4.06338258335
292,4.20010465662
293,3.69788625213
294,4.72248532688
295,4.23743207999
296,3.76873024873
297,4.07568908458
298,3.61340827193
299,4.19078592961
300,3.5378041096
301,2.91191684664
302,3.37365109212
303,4.20422228759
304,4.40338418516
305,2.32063679934
306,2.78934739677
307,2.39145038297
308,2.89374303792
309,2.92929328448
310,3.79066413925
311,4.49030026815
312,3.47414829864
313,4.27074306823
314,3.58853569132
315,3.2826893494
316,4.0998217491
317,3.81326177493
318,4.11951516951
319,4.46957245008
320,4.56007843357
321,4.39173628156
322,3.96508573473
323,4.06088656305
324,4.26247509766
