test_id,rating
0,3.69253948589
1,3.60005560386
2,2.68168463986
3,3.50588961511
4,4.38898280202
5,5
6,1.80732330844
7,4.80040521668
8,4.03814069894
9,3.59744989015
10,3.65196489469
11,4.92216757849
12,4.92020388273
13,4.61651775323
14,4.78237811547
15,4.82673552941
16,4.76169020496
17,2.4756849164
18,2.85184020811
19,2.92550069036
20,4.90170090623
21,4.08109560291
22,4.36777400644
23,4.66031586851
24,3.45519153922
25,5
26,4.77383715783
27,4.36055701922
28,4.3847896839
29,4.11707742833
30,3.6261189745
31,4.27474320506
32,4.79198905966
33,4.20840066785
34,4.83505930557
35,3.44388326498
36,4.34642330696
37,4.87058569017
38,4.31602140869
39,4.73809488692
40,4.55626991698
41,3.78875680081
42,4.08687064682
43,3.5195792944
44,4.37634894283
45,3.93201131473
46,4.15134140415
47,3.70263772345
48,3.5089510474
49,2.84885523031
50,3.20942463023
51,4.0181044368
52,4.07995775822
53,2.73280775912
54,2.64130066593
55,2.53307443591
56,3.37452114747
57,3.78092792884
58,3.46216463536
59,2.14212248616
60,2.87738332209
61,2.9274023897
62,1.73003803658
63,2.9415294458
64,2.13805260384
65,2.84267490508
66,4.00988239526
67,2.00108109822
68,2.83889979909
69,3.2496947871
70,2.92775041983
71,3.21095925775
72,3.81751157881
73,2.81159849881
74,3.09571482309
75,2.78261066743
76,2.55691043702
77,3.77753888509
78,4.0337921395
79,4.36559817793
80,3.63714325532
81,4.2581349359
82,3.4227847841
83,4.64053059306
84,3.20093392455
85,4.24441945901
86,3.84435207381
87,4.55458908582
88,3.52352570872
89,3.46470180457
90,4.28501648748
91,3.44884773688
92,2.13690757934
93,4.29574365828
94,3.53895533259
95,3.97914010422
96,3.30453814843
97,4.76292753193
98,4.90047147568
99,3.7698988264
100,3.46218736812
101,4.08235948091
102,3.45149371154
103,4.08176852647
104,3.89470253696
105,3.79085692405
106,4.06885448539
107,3.44798273501
108,4.34555228315
109,2.97302700679
110,3.82719073377
111,3.80447113679
112,2.34515384032
113,4.35685458188
114,3.71981212494
115,3.78490395037
116,4.23312513147
117,3.82166025826
118,4.42595298404
119,4.33421156539
120,4.61801871585
121,3.84264722393
122,3.83851340949
123,3.53276255227
124,2.95718115757
125,3.61102738988
126,2.71473306046
127,4.32486900347
128,4.03690781571
129,3.79332280003
130,2.7833669919
131,4.11065781575
132,3.29308811948
133,2.46975393056
134,4.58410683549
135,3.77361576588
136,4.46163875495
137,4.40052872807
138,4.54292946444
139,3.43721967883
140,3.99376146626
141,3.21329224101
142,2.81843257876
143,3.26171175305
144,2.97370169595
145,3.14138427432
146,2.7008834694
147,2.55877594969
148,3.8215152817
149,4.6783849093
150,4.76554077949
151,4.83748703349
152,3.89255892611
153,3.85263370295
154,4.63936544519
155,4.03173921806
156,4.35010466596
157,4.67579866421
158,5
159,3.65216856885
160,4.2641816535
161,4.01719142717
162,5
163,4.39421422416
164,3.90298669703
165,3.87139699874
166,4.56067613344
167,5
168,3.02690216627
169,4.20407085918
170,3.81903481013
171,3.928216757
172,3.76848150769
173,4.32887960642
174,3.66241978928
175,4.95641977277
176,3.87632652701
177,3.8478167972
178,3.46528316613
179,5
180,4.12628221774
181,4.39051633485
182,4.80966019458
183,3.65432913999
184,3.92724436572
185,3.58351238807
186,3.6786727439
187,5
188,4.25395193895
189,3.43887101923
190,3.39330317766
191,4.2016161589
192,4.05416233223
193,4.72908628621
194,3.46680918301
195,4.01118509179
196,3.95995870729
197,3.67627614165
198,3.94589710673
199,4.15348053787
200,3.47881367552
201,3.81653533373
202,1.85338090248
203,3.29016766823
204,3.6179218222
205,3.52535254329
206,4.20157166719
207,3.61671794765
208,4.72085883891
209,4.32257983732
210,4.98314670856
211,3.8855962632
212,3.5209554823
213,5
214,3.90139805173
215,3.55400005569
216,3.07984764796
217,4.83776699866
218,4.80379899008
219,3.76153092366
220,4.3323179075
221,4.43635581019
222,4.28160403434
223,4.41118850626
224,4.38902522291
225,4.68829633373
226,4.70939127096
227,4.46643546629
228,2.49123906135
229,3.99698274298
230,3.97328203667
231,4.36219901792
232,3.51145369794
233,4.18823975406
234,4.81069641207
235,3.85807087422
236,3.88967939229
237,4.13707904486
238,3.58638057966
239,3.52324470617
240,3.55191031993
241,3.55852206136
242,3.12262552266
243,3.83288395163
244,3.22860685405
245,4.24334848121
246,4.07515130321
247,3.83459572518
248,4.49578653938
249,3.78203834269
250,3.20381235965
251,4.04532163752
252,3.60994456183
253,4.45363159803
254,3.80524903284
255,2.80016143142
256,3.55332177244
257,3.60746535003
258,4.17489806815
259,3.73189080343
260,4.65659256234
261,4.38199203346
262,3.65686760517
263,3.59159736112
264,3.94459109232
265,4.10085846767
266,3.56663646321
267,3.75604772288
268,2.46941081646
269,2.36871027282
270,2.5607635616
271,3.25449077736
272,2.61161348632
273,3.06648282031
274,4.11251347092
275,3.52320034731
276,3.57792685644
277,3.9029174784
278,4.58698156438
279,3.87012564767
280,3.62817625379
281,3.60625814226
282,3.53296752762
283,3.55484805659
284,3.03274999074
285,4.59322584803
286,3.49168701092
287,4.36299724298
288,3.39404629817
289,4.00018634592
290,3.30588185207
291,3.95293044894
292,4.03331390525
293,3.17416607595
294,4.80657201758
295,4.44510890842
296,3.6283061802
297,3.83779137395
298,3.48620130395
299,3.86223118895
300,3.08614689412
301,3.45044723269
302,3.00921017096
303,3.66790405913
304,4.86787995076
305,1.60975636517
306,2.7224078288
307,1.11026719579
308,2.69912870117
309,2.56765798055
310,3.86609039491
311,4.04832894335
312,3.50742394339
313,3.71605763436
314,3.76975591063
315,2.70046427449
316,3.74380709091
317,3.92072432743
318,4.13676228651
319,4.10852121287
320,4.2217684143
321,4.43154521705
