test_id,rating
0,3.74560261837
1,3.69521081402
2,3.45136010372
3,3.32189561127
4,4.84190891037
5,5
6,2.99030213085
7,4.32144532402
8,3.92374262065
9,3.55546534887
10,3.44193406006
11,4.78376816927
12,4.89798739863
13,4.40395403982
14,4.57396264558
15,4.36803798385
16,4.94760296107
17,2.01430725441
18,2.69051436291
19,2.7711343509
20,4.96649729847
21,4.41538016077
22,4.73320964459
23,4.80084451795
24,4.26548341902
25,5
26,4.71482955576
27,4.41107412512
28,4.55482169309
29,4.51386128075
30,3.17334874831
31,4.46856111603
32,3.88584785063
33,4.42150885805
34,4.75298618899
35,3.61053675566
36,4.83674561242
37,5
38,4.35594854734
39,5
40,4.76309379239
41,3.92837546793
42,4.13116873727
43,3.22741797667
44,4.51663287274
45,3.9137576998
46,3.9715333299
47,2.95113896462
48,3.84520618059
49,2.31750118899
50,3.90242973185
51,3.98938674743
52,3.20903136783
53,3.0763651343
54,3.41398778249
55,3.06097471458
56,3.6774100358
57,3.8522689108
58,4.03736960477
59,2.8782281804
60,3.48079172983
61,3.07619013076
62,2.90123529463
63,3.22740118669
64,2.25698405881
65,3.59594811723
66,3.65194817972
67,2.45423321989
68,3.5407681081
69,3.81237656858
70,2.76669624752
71,3.89506726785
72,3.25033441453
73,3.30196880478
74,3.44716025586
75,3.33186752749
76,2.42231658812
77,4.04447303241
78,3.97366130959
79,4.17864578696
80,4.30054961932
81,4.61823344354
82,3.5846116014
83,4.65246870087
84,2.68554963738
85,4.46340610371
86,3.37644505802
87,4.70522269571
88,3.49047771912
89,3.9924241328
90,4.26360549323
91,2.95852635538
92,2.65632029344
93,4.21261798585
94,3.44735879221
95,3.73632151452
96,2.78332876902
97,4.15423198104
98,4.48559030122
99,4.29862680246
100,3.45581163056
101,4.17649325353
102,3.9724208232
103,4.65955477175
104,3.98408089578
105,3.80254395222
106,4.90090468887
107,4.70609432417
108,4.45925019681
109,2.83657791709
110,4.49973348253
111,4.56812932894
112,3.47518025088
113,3.49715530027
114,4.33957875087
115,3.95004709524
116,3.91632622094
117,4.46454114029
118,4.34267765795
119,4.02164153146
120,3.91471008934
121,3.66905505733
122,3.57771441749
123,2.67060257221
124,2.42660207764
125,3.71140961121
126,1.94705397392
127,4.50597343247
128,3.27272688904
129,3.55245687825
130,3.41210036655
131,4.14208413612
132,4.11540711378
133,2.60492763266
134,4.43621998337
135,3.63385868495
136,4.71355774861
137,4.17538433511
138,4.18452646555
139,3.26401825471
140,3.81093991026
141,1.86591973654
142,3.29447007044
143,3.99462386644
144,3.49503375184
145,3.79185355926
146,3.06476540533
147,3.16041620627
148,4.04334203271
149,4.8618735823
150,4.81124848744
151,4.9241565
152,3.96983916053
153,3.2829289088
154,4.53328221255
155,4.504836113
156,2.72927904127
157,3.08478751977
